No,카테고리,음식점 이름,메뉴1,가격,메뉴2,가격,메뉴3,가격,거리(분)
1,"돈까스,회,일식",가츠시,등심돈까스,"10,000",돈까스김치나베,"11,000",소바정식,"12,000",6
2,아시안,하연옥,물냉면,"11,000",비빔냉면,"12,000",거홍면,"10,000",5
3,"찜,탕,찌개",춘풍국밥,국밥,"9,000",국밥(특),"11,000",고기국수,"9,000",4
4,"고기,구이",아우내불백,고추장불백,"9,000",돼지불백,"9,000",낙지덮밥,"9,000",4
5,"찜,탕,찌개",용한식당,호순이,"8,000",호그리,"8,000",제그리,"8,000",7
6,"고기,구이",고등애,고등어조림,"10,000",명태조림,"10,000",알탕,"10,000",8
7,중식,죽순,짬뽕,"8,000",딴딴면,"9,000",볶음밥,"7,000",7
8,"돈까스,회,일식",카타코토,시금치새우카레,"10,000",토마토카레,"12,000",모야시카레,13000?,5
9,아시안,텃밭,돌솥알밥,"7,500",뚝배기부대찌개,"7,000",뚝배기불고기,"8,000",9
10,"돈까스,회,일식",멘야준,시오라멘,"10,000",쇼유라멘,"10,000",블랙쇼유라멘,"10,000",7
11,"돈까스,회,일식",여우골,특선초밥,"17,000",여우초밥,"20,000",모듬초밥,"10,000",5
